# 41556,-0.3667764,0.35192886,0.4181981,0.87044954
25410	0.24093588	0.68003094	Bakerton, WV
25411	0.23607984	0.68334675	Berkeley Springs, WV
25413	0.23826553	0.68062997	Bunker Hill, WV
25414	0.24116635	0.68003285	Charles Town, WV
25419	0.24001299	0.6844654	Falling Waters, WV
25420	0.23774666	0.68065023	Gerrardstown, WV
25421	0.23722306	0.68049335	Glengary, WV
25422	0.23321483	0.68388236	Great Cacapon, WV
25423	0.24093588	0.68003094	Halltown, WV
25425	0.24209361	0.6802316	Harpers Ferry, WV
25427	0.238308	0.6825603	Hedgesville, WV
25428	0.238735	0.6804415	Inwood, WV
25429	0.24080065	0.6806091	Kearneysville, WV
25430	0.23999237	0.6803607	Kearneysville, WV
25431	0.2306609	0.6780584	Levels, WV
25432	0.24093588	0.68003094	Millville, WV
25434	0.23261926	0.6823014	Paw Paw, WV
25437	0.2306609	0.6780584	Points, WV
25438	0.24172951	0.67918193	Ranson, WV
25440	0.23855813	0.68184793	Ridgeway, WV
25441	0.24093588	0.68003094	Rippon, WV
25442	0.24146308	0.6811322	Shenandoah Junction, WV
25443	0.24119997	0.6814041	Shepherdstown, WV
25444	0.2293242	0.6782993	Slanesville, WV
25446	0.24122183	0.6784383	Summit Point, WV
25501	0.18997113	0.65079355	Alkol, WV
25502	0.18685813	0.65907	Apple Grove, WV
25503	0.18692413	0.6581125	Ashton, WV
25504	0.1854519	0.65390944	Barboursville, WV
25505	0.19173406	0.6451062	Big Creek, WV
25506	0.18745612	0.6513624	Branchland, WV
25507	0.18151172	0.653435	Ceredo, WV
25508	0.1899411	0.64711416	Chapmanville, WV
25510	0.18740286	0.6550343	Culloden, WV
25511	0.18401644	0.649299	Dunlow, WV
25512	0.18422545	0.6518074	East Lynn, WV
25514	0.18252842	0.6480328	Fort Gay, WV
25515	0.18599504	0.66038036	Gallipolis Ferry, WV
25517	0.18401644	0.649299	Genoa, WV
25519	0.18401644	0.649299	Glenhayes, WV
25520	0.18608725	0.65776956	Glenwood, WV
25521	0.18987632	0.6521888	Griffithsville, WV
25523	0.18814331	0.6525433	Hamlin, WV
25524	0.18853886	0.6482109	Harts, WV
25526	0.18947147	0.6548171	Hurricane, WV
25529	0.19147812	0.6506516	Julian, WV
25530	0.18201317	0.6530148	Kenova, WV
25534	0.18401644	0.649299	Kiahsville, WV
25535	0.18307175	0.652143	Lavalette, WV
25537	0.18521768	0.6564424	Lesage, WV
25540	0.18884341	0.6505033	Midkiff, WV
25541	0.18705386	0.6551256	Milton, WV
25544	0.18788491	0.65146565	Myra, WV
25545	0.18566817	0.65531576	Ona, WV
25547	0.1900267	0.6470375	Pecks Mill, WV
25550	0.18641795	0.66281724	Point Pleasant, WV
25555	0.18176885	0.6508982	Prichard, WV
25557	0.18879558	0.64911294	Ranger, WV
25559	0.18608803	0.6529063	Salt Rock, WV
25560	0.19020495	0.65587544	Scott Depot, WV
25562	0.18251757	0.6528418	Shoals, WV
25564	0.19078687	0.65249693	Sod, WV
25565	0.18934618	0.6496068	Spurlockville, WV
25567	0.19113345	0.6520529	Sumerco, WV
25569	0.19035523	0.6563437	Teays, WV
25570	0.18378241	0.65086937	Wayne, WV
25571	0.18715459	0.6527313	West Hamlin, WV
25572	0.19082703	0.6512835	Woodville, WV
25573	0.19015978	0.6519742	Yawkey, WV
25601	0.18999436	0.6454146	Logan, WV
25606	0.19173406	0.6451062	Accoville, WV
25607	0.19343928	0.64469755	Amherstdale, WV
25608	0.18918924	0.6431227	Baisden, WV
25611	0.19173406	0.6451062	Bruno, WV
25612	0.19173406	0.6451062	Chauncey, WV
25614	0.19173406	0.6451062	Cora, WV
25617	0.19173406	0.6451062	Davin, WV
25621	0.19160084	0.64158225	Gilbert, WV
25623	0.18918924	0.6431227	Hampden, WV
25624	0.19173406	0.6451062	Henlawson, WV
25625	0.18963525	0.6447364	Holden, WV
25628	0.19173406	0.6451062	Kistler, WV
25630	0.19173406	0.6451062	Lorado, WV
25632	0.19164953	0.643888	Lyburn, WV
25634	0.19173406	0.6451062	Mallory, WV
25635	0.19235379	0.6434604	Man, WV
25636	0.19036177	0.6447009	Monaville, WV
25637	0.18972753	0.6450428	Mount Gay, WV
25638	0.19061093	0.6433066	Omar, WV
25639	0.19054206	0.6456765	Peach Creek, WV
25644	0.19173406	0.6451062	Sarah Ann, WV
25645	0.19173406	0.6451062	Stirrat, WV
25646	0.19091202	0.6449311	Stollings, WV
25647	0.19066556	0.64408135	Switzer, WV
25649	0.18961298	0.645787	Verdunville, WV
25650	0.1926054	0.6417463	Verner, WV
25651	0.18918924	0.6431227	Wharncliffe, WV
25652	0.18986371	0.6442996	Whitman, WV
25653	0.18976498	0.64436805	Wilkinson, WV
25654	0.19200896	0.6442311	Yolyn, WV
25661	0.1872365	0.64211464	Williamson, WV
25665	0.18653484	0.64234805	Borderland, WV
25666	0.18653004	0.64599526	Breeden, WV
25667	0.18704306	0.64212596	Chattaroy, WV
25669	0.18401644	0.649299	Crum, WV
25670	0.18810079	0.6425321	Delbarton, WV
25671	0.18918924	0.6431227	Dingess, WV
25672	0.18918924	0.6431227	Edgarton, WV
25674	0.18496251	0.6440048	Kermit, WV
25676	0.18918924	0.6431227	Lenore, WV
25678	0.18918924	0.6431227	Matewan, WV
25682	0.19084574	0.6412177	Meador, WV
25685	0.18918924	0.6431227	Naugatuck, WV
25686	0.18918924	0.6431227	Newtown, WV
25687	0.18918924	0.6431227	Nolan, WV
25688	0.18918924	0.6431227	North Matewan, WV
25690	0.18918924	0.6431227	Ragland, WV
25691	0.18918924	0.6431227	Rawl, WV
25692	0.18918924	0.6431227	Red Jacket, WV
25694	0.18918924	0.6431227	Thacker, WV
25696	0.18918924	0.6431227	Varney, WV
25697	0.18918924	0.6431227	Vulcan, WV
25699	0.18401644	0.649299	Wilsondale, WV
25701	0.18348756	0.6534895	Huntington, WV
25702	0.18416543	0.6548753	Huntington, WV
25703	0.1833465	0.65437865	Huntington, WV
25704	0.18255293	0.65381527	Huntington, WV
25705	0.18412216	0.6541934	Huntington, WV
25706	0.18519863	0.65447867	Huntington, WV
25707	0.18519863	0.65447867	Huntington, WV
25708	0.18519863	0.65447867	Huntington, WV
25709	0.18401644	0.649299	Huntington, WV
25710	0.18519863	0.65447867	Huntington, WV
25711	0.18519863	0.65447867	Huntington, WV
25712	0.18519863	0.65447867	Huntington, WV
25713	0.18519863	0.65447867	Huntington, WV
25714	0.18519863	0.65447867	Huntington, WV
25715	0.18519863	0.65447867	Huntington, WV
25716	0.18519863	0.65447867	Huntington, WV
25717	0.18519863	0.65447867	Huntington, WV
25718	0.18519863	0.65447867	Huntington, WV
25719	0.18519863	0.65447867	Huntington, WV
25720	0.18519863	0.65447867	Huntington, WV
25721	0.18519863	0.65447867	Huntington, WV
25722	0.18519863	0.65447867	Huntington, WV
25723	0.18519863	0.65447867	Huntington, WV
25724	0.18519863	0.65447867	Huntington, WV
25725	0.18519863	0.65447867	Huntington, WV
25726	0.18519863	0.65447867	Huntington, WV
25727	0.18519863	0.65447867	Huntington, WV
25728	0.18519863	0.65447867	Huntington, WV
25729	0.18519863	0.65447867	Huntington, WV
25755	0.1831091	0.65433216	Huntington, WV
25770	0.18519863	0.65447867	Huntington, WV
25771	0.18519863	0.65447867	Huntington, WV
25772	0.18519863	0.65447867	Huntington, WV
25773	0.18519863	0.65447867	Huntington, WV
25774	0.18519863	0.65447867	Huntington, WV
25775	0.18519863	0.65447867	Huntington, WV
25776	0.18519863	0.65447867	Huntington, WV
25777	0.18519863	0.65447867	Huntington, WV
25778	0.18519863	0.65447867	Huntington, WV
25779	0.18519863	0.65447867	Huntington, WV
25801	0.20116988	0.6453749	Beckley, WV
25802	0.20111167	0.6450392	Beckley, WV
25810	0.19723956	0.64184225	Allen Junction, WV
25811	0.19723956	0.64184225	Amigo, WV
25812	0.20189238	0.6520506	Ansted, WV
25813	0.20146604	0.6451751	Beaver, WV
25816	0.20233929	0.6449863	Blue Jay, WV
25817	0.19883277	0.6451415	Bolt, WV
25818	0.20111774	0.64706814	Bradley, WV
25820	0.20345604	0.64113665	Camp Creek, WV
25823	0.2019951	0.6437839	Coal City, WV
25825	0.20311159	0.64386463	Cool Ridge, WV
25826	0.19723956	0.64184225	Corinne, WV
25827	0.20155457	0.64424574	Crab Orchard, WV
25831	0.20246086	0.65046823	Danese, WV
25832	0.20137663	0.64408886	Daniels, WV
25833	0.20246086	0.65046823	Dothan, WV
25836	0.20050165	0.6454841	Eccles, WV
25837	0.20246086	0.65046823	Edmond, WV
25839	0.1990709	0.645077	Fairdale, WV
25840	0.20200208	0.65080035	Fayetteville, WV
25841	0.20331964	0.6419103	Flat Top, WV
25843	0.20228766	0.6439792	Ghent, WV
25844	0.19872707	0.64602566	Glen Daniel, WV
25845	0.19723956	0.64184225	Glen Fork, WV
25846	0.20246086	0.65046823	Glen Jean, WV
25847	0.20182566	0.6445174	Glen Morgan, WV
25848	0.19723956	0.64184225	Glen Rogers, WV
25849	0.20041347	0.64460325	Glen White, WV
25851	0.20017898	0.6458483	Harper, WV
25853	0.20111167	0.6450392	Helen, WV
25854	0.20246086	0.65046823	Hico, WV
25855	0.20246086	0.65046823	Hilltop, WV
25856	0.20184483	0.64335144	Jonben, WV
25857	0.20138921	0.6429883	Josephine, WV
25859	0.20246086	0.65046823	Kilsyth, WV
25860	0.20111167	0.6450392	Lanark, WV
25862	0.20246086	0.65046823	Lansing, WV
25864	0.20246086	0.65046823	Layland, WV
25865	0.19990581	0.6445346	Lester, WV
25866	0.20246086	0.65046823	Lochgelly, WV
25868	0.20246086	0.65046823	Lookout, WV
25870	0.19768034	0.6420429	Maben, WV
25871	0.20124593	0.64543617	Mabscott, WV
25873	0.20123416	0.64510775	Mac Arthur, WV
25875	0.19723956	0.64184225	Mc Graws, WV
25876	0.19723956	0.64184225	Saulsville, WV
25878	0.20098856	0.644451	Midway, WV
25879	0.20196594	0.6492206	Minden, WV
25880	0.2008372	0.6495303	Mount Hope, WV
25882	0.19900408	0.6417359	Mullens, WV
25901	0.20142546	0.648844	Oak Hill, WV
25902	0.20198512	0.64245343	Odd, WV
25904	0.20012559	0.647776	Pax, WV
25906	0.20216194	0.64678574	Piney View, WV
25907	0.20275146	0.64715767	Prince, WV
25908	0.20090082	0.6444155	Princewick, WV
25909	0.20119293	0.6466434	Prosperity, WV
25911	0.20185392	0.6453258	Raleigh, WV
25912	0.20246086	0.65046823	Ramsey, WV
25913	0.19723956	0.64184225	Ravencliff, WV
25914	0.20246086	0.65046823	Redstar, WV
25915	0.20076613	0.6427816	Rhodell, WV
25916	0.19723956	0.64184225	Sabine, WV
25917	0.20152757	0.6486696	Scarbro, WV
25918	0.20396055	0.64535856	Shady Spring, WV
25919	0.20156337	0.6460296	Skelton, WV
25920	0.1992091	0.64418936	Slab Fork, WV
25921	0.19940747	0.6452781	Sophia, WV
25922	0.20341225	0.64025414	Spanishburg, WV
25926	0.201403	0.6457684	Sprague, WV
25927	0.20111167	0.6450392	Stanaford, WV
25928	0.19723956	0.64184225	Stephenson, WV
25931	0.20246086	0.65046823	Summerlee, WV
25932	0.20110683	0.64531136	Surveyor, WV
25934	0.20260185	0.6470581	Terry, WV
25936	0.20246086	0.65046823	Thurmond, WV
25938	0.20246086	0.65046823	Victor, WV
25942	0.20246086	0.65046823	Winona, WV
25943	0.19723956	0.64184225	Wyco, WV
25951	0.20625736	0.6440104	Hinton, WV
25958	0.21122135	0.6507132	Charmco, WV
25961	0.21122135	0.6507132	Crichton, WV
25962	0.20694813	0.6499716	Rainelle, WV
25965	0.20607649	0.6440351	Elton, WV
25966	0.20607649	0.6440351	Green Sulphur Springs, WV
25967	0.21122135	0.6507132	Hines, WV
25969	0.20607649	0.6440351	Jumping Branch, WV
25971	0.20362821	0.63950217	Lerona, WV
25972	0.21122135	0.6507132	Leslie, WV
25976	0.20551237	0.64781153	Meadow Bridge, WV
25977	0.20607649	0.6440351	Meadow Creek, WV
25978	0.20607649	0.6440351	Nimitz, WV
25979	0.20607649	0.6440351	Pipestem, WV
25981	0.21122135	0.6507132	Quinwood, WV
25984	0.2079782	0.6500541	Rupert, WV
25985	0.20607649	0.6440351	Sandstone, WV
25986	0.20246086	0.65046823	Spring Dale, WV
25988	0.20607649	0.6440351	True, WV
25989	0.20366001	0.6442869	White Oak, WV
26003	0.20222592	0.6872188	Wheeling, WV
26030	0.20182814	0.6893517	Beech Bottom, WV
26031	0.20182009	0.6845236	Benwood, WV
26032	0.20318787	0.68930376	Bethany, WV
26033	0.20408787	0.6834115	Cameron, WV
26034	0.20200321	0.6952728	Chester, WV
26035	0.20251922	0.69209313	Colliers, WV
26036	0.20374756	0.6859094	Dallas, WV
26037	0.20256479	0.6914233	Follansbee, WV
26038	0.20167798	0.68462884	Glen Dale, WV
26039	0.20350365	0.683252	Glen Easton, WV
26040	0.20161544	0.6850356	Mc Mechen, WV
26041	0.20158035	0.6837958	Moundsville, WV
26047	0.20202377	0.6946672	New Cumberland, WV
26050	0.20123868	0.6960869	Newell, WV
26055	0.2022491	0.683198	Proctor, WV
26056	0.20176585	0.69452226	New Manchester, WV
26058	0.2023462	0.69039	Short Creek, WV
26059	0.2029438	0.68694985	Triadelphia, WV
26060	0.2030526	0.68691754	Valley Grove, WV
26062	0.20214741	0.69443274	Weirton, WV
26070	0.20238312	0.69064844	Wellsburg, WV
26074	0.20271192	0.68849623	West Liberty, WV
26075	0.20173264	0.68874395	Windsor Heights, WV
26101	0.19254881	0.67112935	Parkersburg, WV
26102	0.1934837	0.67006004	Parkersburg, WV
26103	0.19287075	0.6702894	Parkersburg, WV
26104	0.19337416	0.6711501	Parkersburg, WV
26105	0.1926671	0.6718358	Vienna, WV
26106	0.1934837	0.67006004	Parkersburg, WV
26120	0.1934837	0.67006004	Mineral Wells, WV
26121	0.1934837	0.67006004	Mineral Wells, WV
26133	0.19049144	0.6684885	Belleville, WV
26134	0.19615415	0.6732689	Belmont, WV
26135	0.20114113	0.6754073	Bens Run, WV
26136	0.19939347	0.66403055	Big Bend, WV
26137	0.19939347	0.66403055	Big Springs, WV
26138	0.19563061	0.667222	Brohard, WV
26141	0.19563061	0.667222	Creston, WV
26142	0.19371584	0.67005527	Davisville, WV
26143	0.19553742	0.66705704	Elizabeth, WV
26146	0.19854805	0.6758058	Friendly, WV
26147	0.1996474	0.6657336	Grantsville, WV
26148	0.19921468	0.67060184	Macfarlan, WV
26149	0.20052457	0.6760858	Middlebourne, WV
26150	0.1933478	0.6695293	Mineral Wells, WV
26151	0.19939347	0.66403055	Mount Zion, WV
26152	0.19563061	0.667222	Munday, WV
26155	0.20137785	0.67831564	New Martinsville, WV
26159	0.199928	0.6779978	Paden City, WV
26160	0.19563061	0.667222	Palestine, WV
26161	0.19921468	0.67060184	Petroleum, WV
26162	0.20346804	0.6780126	Porters Falls, WV
26164	0.19122772	0.6656257	Ravenswood, WV
26167	0.20346804	0.6780126	Reader, WV
26169	0.1934837	0.67006004	Rockport, WV
26170	0.19680126	0.67397416	Saint Marys, WV
26173	0.19138478	0.66499174	Sherman, WV
26175	0.1994977	0.6767651	Sistersville, WV
26178	0.19921468	0.67060184	Smithville, WV
26180	0.1934837	0.67006004	Walker, WV
26181	0.19139801	0.6695367	Washington, WV
26184	0.19448213	0.67207885	Waverly, WV
26186	0.20346804	0.6780126	Wileyville, WV
26187	0.19363764	0.6727493	Williamstown, WV
26201	0.21081538	0.6685097	Buckhannon, WV
26202	0.20478499	0.65578485	Fenwick, WV
26203	0.20723614	0.65983033	Erbacon, WV
26205	0.20727925	0.6563946	Craigsville, WV
26206	0.20809308	0.6581938	Cowen, WV
26208	0.2078487	0.65750957	Camden On Gauley, WV
26209	0.21586502	0.6588613	Snowshoe, WV
26210	0.21122015	0.66721654	Adrian, WV
26215	0.21122015	0.66721654	Cleveland, WV
26217	0.208909	0.66150606	Diana, WV
26218	0.21122015	0.66721654	French Creek, WV
26219	0.21122015	0.66721654	Frenchton, WV
26222	0.20922597	0.6623417	Hacker Valley, WV
26224	0.21622975	0.6679864	Helvetia, WV
26228	0.21122015	0.66721654	Kanawha Head, WV
26229	0.21122015	0.66721654	Lorentz, WV
26230	0.21712217	0.6656097	Pickens, WV
26234	0.21122015	0.66721654	Rock Cave, WV
26236	0.21122015	0.66721654	Selbyville, WV
26237	0.21151279	0.66664577	Tallmansville, WV
26238	0.21332505	0.67160594	Volga, WV
26241	0.21580653	0.66705453	Elkins, WV
26250	0.21476452	0.6700262	Belington, WV
26253	0.21610604	0.66692364	Beverly, WV
26254	0.21712217	0.6656097	Bowden, WV
26257	0.21712217	0.6656097	Coalton, WV
26259	0.21712217	0.6656097	Dailey, WV
26260	0.22057365	0.67294705	Davis, WV
26261	0.20845224	0.6548065	Richwood, WV
26263	0.21712217	0.6656097	Dryfork, WV
26264	0.21586502	0.6588613	Durbin, WV
26266	0.20970728	0.6595191	Upperglade, WV
26267	0.21712217	0.6656097	Ellamore, WV
26268	0.21712217	0.6656097	Glady, WV
26269	0.21935113	0.6725155	Hambleton, WV
26270	0.21712217	0.6656097	Harman, WV
26271	0.21935113	0.6725155	Hendricks, WV
26273	0.21516408	0.66425	Huttonsville, WV
26275	0.214666	0.66921234	Junior, WV
26276	0.21712217	0.6656097	Kerens, WV
26278	0.21712217	0.6656097	Mabie, WV
26280	0.21712217	0.6656097	Mill Creek, WV
26282	0.21712217	0.6656097	Monterville, WV
26283	0.21612802	0.67085814	Montrose, WV
26285	0.21456407	0.66834295	Norton, WV
26287	0.21789674	0.67187095	Parsons, WV
26288	0.20948578	0.659495	Webster Springs, WV
26289	0.21935113	0.6725155	Red Creek, WV
26291	0.21586502	0.6588613	Slatyfork, WV
26292	0.22037478	0.67305434	Thomas, WV
26293	0.21712217	0.6656097	Valley Bend, WV
26294	0.21712217	0.6656097	Valley Head, WV
26296	0.21712217	0.6656097	Whitmer, WV
26298	0.20970728	0.6595191	Bergoo, WV
26301	0.2085721	0.6737083	Clarksburg, WV
26302	0.20908009	0.67344105	Clarksburg, WV
26306	0.20800486	0.6735743	Clarksburg, WV
26320	0.20114113	0.6754073	Alma, WV
26321	0.20743479	0.6700077	Alum Bridge, WV
26323	0.20937276	0.6733279	Anmoore, WV
26325	0.19921468	0.67060184	Auburn, WV
26327	0.19921468	0.67060184	Berea, WV
26328	0.20362963	0.6726006	Blandville, WV
26330	0.20929505	0.6742195	Bridgeport, WV
26332	0.20800486	0.6735743	Bristol, WV
26334	0.21332505	0.67160594	Brownton, WV
26335	0.20585607	0.6641556	Burnsville, WV
26337	0.19921468	0.67060184	Cairo, WV
26338	0.20591341	0.6701962	Camden, WV
26339	0.20362963	0.6726006	Center Point, WV
26342	0.20315659	0.6661483	Coxs Mills, WV
26343	0.20726979	0.66739213	Crawford, WV
26346	0.19921468	0.67060184	Ellenboro, WV
26347	0.21225642	0.67536163	Flemington, WV
26348	0.20346804	0.6780126	Folsom, WV
26349	0.21332505	0.67160594	Galloway, WV
26350	0.20315659	0.6661483	Gilmer, WV
26351	0.20307916	0.666623	Glenville, WV
26354	0.21273252	0.67527986	Grafton, WV
26361	0.20800486	0.6735743	Gypsy, WV
26362	0.19982292	0.6697495	Harrisville, WV
26366	0.2082277	0.67520607	Haywood, WV
26369	0.20856996	0.67448986	Hepzibah, WV
26372	0.20726979	0.66739213	Horner, WV
26374	0.21465145	0.6782255	Independence, WV
26375	0.2055111	0.67306733	Industrial, WV
26376	0.20726979	0.66739213	Ireland, WV
26377	0.20346804	0.6780126	Jacksonburg, WV
26378	0.20776625	0.67039037	Jane Lew, WV
26384	0.20315659	0.6661483	Linn, WV
26385	0.2087552	0.67132187	Lost Creek, WV
26386	0.20815054	0.6752428	Lumberport, WV
26404	0.20877168	0.67479134	Meadowbrook, WV
26405	0.21332505	0.67160594	Moatsville, WV
26407	0.19921468	0.67060184	Mountain, WV
26408	0.20938346	0.6725944	Mount Clare, WV
26410	0.2166825	0.6781353	Newburg, WV
26411	0.20362963	0.6726006	New Milton, WV
26412	0.20726979	0.66739213	Orlando, WV
26415	0.19987762	0.6721451	Pennsboro, WV
26416	0.21280576	0.6721661	Philippi, WV
26419	0.20346804	0.6780126	Pine Grove, WV
26421	0.19921468	0.67060184	Pullman, WV
26422	0.20800486	0.6735743	Reynoldsville, WV
26424	0.21225642	0.67536163	Rosemont, WV
26425	0.21689825	0.6755773	Rowlesburg, WV
26426	0.20672382	0.6726506	Salem, WV
26430	0.20315659	0.6661483	Sand Fork, WV
26431	0.20935662	0.6745764	Shinnston, WV
26434	0.20114113	0.6754073	Shirley, WV
26435	0.21225642	0.67536163	Simpson, WV
26436	0.20362963	0.6726006	Smithburg, WV
26437	0.20346804	0.6780126	Smithfield, WV
26438	0.20868263	0.6747819	Spelter, WV
26440	0.21225642	0.67536163	Thornton, WV
26443	0.20315659	0.6661483	Troy, WV
26444	0.2166825	0.6781353	Tunnelton, WV
26447	0.20726979	0.66739213	Walkersville, WV
26448	0.20800486	0.6735743	Wallace, WV
26451	0.20802401	0.6720488	West Milford, WV
26452	0.2078765	0.6692153	Weston, WV
26456	0.2028342	0.67293	West Union, WV
26461	0.20800486	0.6735743	Wilsonburg, WV
26463	0.20800486	0.6735743	Wyatt, WV
26501	0.21235295	0.68010557	Morgantown, WV
26502	0.21251696	0.6804085	Morgantown, WV
26503	0.21342264	0.68076515	Morgantown, WV
26504	0.2110021	0.67931545	Morgantown, WV
26505	0.21255766	0.6801348	Morgantown, WV
26506	0.21251711	0.6807656	Morgantown, WV
26507	0.21406749	0.6816654	Morgantown, WV
26508	0.2131876	0.6799873	Morgantown, WV
26519	0.21743378	0.6793077	Albright, WV
26520	0.2166825	0.6781353	Arthurdale, WV
26521	0.2110021	0.67931545	Blacksville, WV
26522	0.2110021	0.67931545	Booth, WV
26524	0.2166825	0.6781353	Bretz, WV
26525	0.21694678	0.6819041	Bruceton Mills, WV
26527	0.2110021	0.67931545	Cassville, WV
26529	0.20991158	0.6804378	Core, WV
26531	0.21351299	0.6802219	Dellslow, WV
26533	0.2110021	0.67931545	Everettville, WV
26534	0.21282834	0.6805035	Granville, WV
26535	0.2166825	0.6781353	Hazelton, WV
26537	0.21680216	0.67839897	Kingwood, WV
26541	0.21161018	0.6808462	Maidsville, WV
26542	0.2166825	0.6781353	Masontown, WV
26543	0.2110021	0.67931545	Osage, WV
26544	0.2110021	0.67931545	Pentress, WV
26546	0.21148184	0.681113	Pursglove, WV
26547	0.2166825	0.6781353	Reedsville, WV
26554	0.20956203	0.6775656	Fairmont, WV
26555	0.20953928	0.67792296	Fairmont, WV
26559	0.21017145	0.6778649	Barrackville, WV
26560	0.20953928	0.67792296	Baxter, WV
26561	0.20346804	0.6780126	Big Run, WV
26562	0.20654695	0.6798681	Burton, WV
26563	0.20894095	0.6771772	Carolina, WV
26566	0.20953928	0.67792296	Colfax, WV
26568	0.20800486	0.6735743	Enterprise, WV
26570	0.20906729	0.67909336	Fairview, WV
26571	0.20911379	0.67771435	Farmington, WV
26572	0.20953928	0.67792296	Four States, WV
26574	0.20991063	0.6787777	Grant Town, WV
26575	0.20346804	0.6780126	Hundred, WV
26576	0.20898438	0.67735493	Idamay, WV
26578	0.21029434	0.67683995	Kingmont, WV
26581	0.20346804	0.6780126	Littleton, WV
26582	0.20919259	0.67826355	Mannington, WV
26585	0.20737667	0.67872024	Metz, WV
26586	0.21122019	0.67829144	Montana Mines, WV
26587	0.2084588	0.677871	Rachel, WV
26588	0.21067095	0.67848384	Rivesville, WV
26589	0.20718454	0.6800817	Wadestown, WV
26590	0.2110021	0.67931545	Wana, WV
26591	0.20914136	0.6767422	Worthington, WV
26601	0.20595247	0.6619679	Sutton, WV
26610	0.20478499	0.65578485	Birch River, WV
26611	0.20315659	0.6661483	Cedarville, WV
26612	0.2072448	0.6615782	Centralia, WV
26615	0.20499466	0.6627387	Copen, WV
26617	0.20147888	0.6578871	Dille, WV
26618	0.20499466	0.6627387	Elmira, WV
26619	0.2049711	0.66326606	Exchange, WV
26621	0.20707504	0.6635716	Flatwoods, WV
26623	0.20358175	0.661162	Frametown, WV
26624	0.20561902	0.66306317	Gassaway, WV
26627	0.20611735	0.6639228	Heaters, WV
26629	0.20593162	0.6606581	Little Birch, WV
26631	0.20499466	0.6627387	Napier, WV
26634	0.20315659	0.6661483	Perkins, WV
26636	0.20315659	0.6661483	Rosedale, WV
26638	0.20315659	0.6661483	Shock, WV
26639	0.2045228	0.660323	Strange Creek, WV
26641	0.20499466	0.6627387	Wilsie, WV
26651	0.204496	0.65587866	Summersville, WV
26656	0.20478499	0.65578485	Belva, WV
26660	0.20478499	0.65578485	Calvin, WV
26662	0.20478499	0.65578485	Canvas, WV
26667	0.20478499	0.65578485	Drennen, WV
26671	0.20478499	0.65578485	Gilboa, WV
26674	0.20040482	0.6529976	Jodie, WV
26675	0.20478499	0.65578485	Keslers Cross Lanes, WV
26676	0.20727202	0.653285	Leivasy, WV
26678	0.20478499	0.65578485	Mount Lookout, WV
26679	0.20478499	0.65578485	Mount Nebo, WV
26680	0.20246086	0.65046823	Nallen, WV
26681	0.20478499	0.65578485	Nettie, WV
26684	0.20478499	0.65578485	Pool, WV
26690	0.20478499	0.65578485	Swiss, WV
26691	0.20478499	0.65578485	Tioga, WV
26704	0.23140414	0.6770679	Augusta, WV
26705	0.2166825	0.6781353	Aurora, WV
26707	0.22527155	0.67122006	Bayard, WV
26710	0.22623837	0.6795602	Burlington, WV
26711	0.2306609	0.6780584	Capon Bridge, WV
26714	0.2306609	0.6780584	Delray, WV
26716	0.2166825	0.6781353	Eglon, WV
26717	0.22623837	0.6795602	Elk Garden, WV
26719	0.22894555	0.6810832	Fort Ashby, WV
26720	0.22385791	0.6724644	Gormania, WV
26722	0.2306609	0.6780584	Green Spring, WV
26726	0.22715645	0.6798992	Keyser, WV
26731	0.22385791	0.6724644	Lahmansville, WV
26734	0.22385791	0.6724644	Medley, WV
26739	0.22385791	0.6724644	Mount Storm, WV
26743	0.2255555	0.6772417	New Creek, WV
26750	0.22663707	0.68149054	Piedmont, WV
26753	0.22830743	0.6827607	Ridgeley, WV
26755	0.23018424	0.675653	Rio, WV
26757	0.22925995	0.6783525	Romney, WV
26761	0.2306609	0.6780584	Shanks, WV
26763	0.2306609	0.6780584	Springfield, WV
26764	0.21898167	0.6780449	Terra Alta, WV
26767	0.2283332	0.68305695	Wiley Ford, WV
26801	0.22952864	0.6722151	Baker, WV
26802	0.22345687	0.6654861	Brandywine, WV
26804	0.22345687	0.6654861	Circleville, WV
26807	0.22391759	0.6649251	Franklin, WV
26808	0.23392864	0.6768234	High View, WV
26810	0.22952864	0.6722151	Lost City, WV
26812	0.22952864	0.6722151	Mathias, WV
26814	0.22345687	0.6654861	Riverton, WV
26815	0.22345687	0.6654861	Sugar Grove, WV
26817	0.2306609	0.6780584	Bloomery, WV
26818	0.22952864	0.6722151	Fisher, WV
26823	0.2306609	0.6780584	Capon Springs, WV
26824	0.2306609	0.6780584	Junction, WV
26833	0.22502719	0.67349875	Maysville, WV
26836	0.22947676	0.672549	Moorefield, WV
26838	0.22952864	0.6722151	Milam, WV
26845	0.22952864	0.6722151	Old Fields, WV
26847	0.22548312	0.67132723	Petersburg, WV
26851	0.23228283	0.67411673	Wardensville, WV
26852	0.2306609	0.6780584	Purgitsville, WV
26855	0.22385791	0.6724644	Cabins, WV
26865	0.2306609	0.6780584	Yellow Spring, WV
26866	0.22345687	0.6654861	Upper Tract, WV
26884	0.22345687	0.6654861	Seneca Rocks, WV
26886	0.22345687	0.6654861	Onego, WV
27006	0.21675566	0.6153674	Advance, NC
27007	0.21355744	0.6227064	Ararat, NC
27009	0.22099595	0.6208602	Belews Creek, NC
27010	0.21758883	0.6197479	Bethania, NC
